Product_ID,Barcode,Product_Name,Price,Weight_kg,Category,Sub_Category,Aisle_No,Partition_No,Shelf_No,Position_Tag,Side,Stock_Quantity,Reorder_Level
PROD00309,8901000309,Dove Go Fresh Body Wash 500ml,330,0.5,Personal Care,Body Wash,3,125,125.4,P125,Left,50,5
PROD00311,8901000311,Fiama Shower Gel Di Wills 250ml,220,0.25,Personal Care,Body Wash,3,125,125.4,P125,Left,50,5
PROD00313,8901000313,Himalaya Refreshing Body Wash 200ml,165,0.2,Personal Care,Body Wash,3,125,125.5,P125,Left,50,5
PROD00310,8901000310,Nivea Fresh Active Body Wash 500ml,290,0.5,Personal Care,Body Wash,3,125,125.5,P125,Left,50,5
PROD00312,8901000312,Parachute Soft Touch Body Lotion 400ml,195,0.4,Personal Care,Body Wash,3,125,125.5,P125,Left,50,5
PROD00324,8901000324,Dove Intense Repair Conditioner 180ml,220,0.18,Personal Care,Conditioner,3,125,125.5,P125,Left,50,5
PROD00326,8901000326,L'Oreal Elseve Total Repair 5 Conditioner 175ml,260,0.175,Personal Care,Conditioner,3,125,125.6,P125,Left,50,5
PROD00325,8901000325,TRESemme Smooth & Shine Conditioner 190ml,210,0.19,Personal Care,Conditioner,3,125,125.6,P125,Left,50,5
PROD00360,8901000360,Axe Dark Temptation Deo Spray 150ml,205,0.15,Personal Care,Deo,3,125,125.6,P125,Left,50,5
PROD00359,8901000359,Dove Original Deo Spray 150ml,225,0.15,Personal Care,Deo,3,125,125.6,P125,Left,50,5
PROD00357,8901000357,Fogg Fresh Woody Deo Spray 150ml,215,0.15,Personal Care,Deo,3,125,125.7,P125,Left,50,5
PROD00358,8901000358,Nivea Men Fresh Active Deo 150ml,195,0.15,Personal Care,Deo,3,125,125.7,P125,Left,50,5
PROD00356,8901000356,Wild Stone Forest Spice Deo Spray 150ml,175,0.15,Personal Care,Deo,3,125,125.7,P125,Left,50,5
PROD00344,8901000344,Cetaphil Gentle Skin Cleanser 250ml,510,0.25,Personal Care,Face Wash,3,125,125.7,P125,Left,50,5
PROD00345,8901000345,Garnier Bright Complete Face Wash 100g,150,0.1,Personal Care,Face Wash,3,126,126.1,P126,Left,50,5
PROD00346,8901000346,Himalaya Purifying Neem Face Wash 200ml,165,0.2,Personal Care,Face Wash,3,126,126.1,P126,Left,50,5
PROD00329,8901000329,Bajaj Almond Drops Hair Oil 200ml,165,0.2,Personal Care,Hair Oil,3,126,126.1,P126,Left,50,5
PROD00330,8901000330,Dabur Amla Hair Oil 300ml,140,0.3,Personal Care,Hair Oil,3,126,126.1,P126,Left,50,5
PROD00331,8901000331,Kesh King Scalp & Hair Oil 300ml,235,0.3,Personal Care,Hair Oil,3,126,126.2,P126,Left,50,5
PROD00327,8901000327,Parachute Coconut Oil 200ml,100,0.2,Personal Care,Hair Oil,3,126,126.2,P126,Left,50,5
PROD00328,8901000328,Parachute Coconut Oil 500ml,210,0.5,Personal Care,Hair Oil,3,126,126.2,P126,Left,50,5
PROD00332,8901000332,Patanjali Kesh Kanti Oil 200ml,90,0.2,Personal Care,Hair Oil,3,126,126.2,P126,Left,50,5
PROD00333,8901000333,WOW Onion Black Seed Hair Oil 200ml,349,0.2,Personal Care,Hair Oil,3,126,126.3,P126,Left,50,5
PROD00363,8901000363,Sofy Bodyfit Night 15 Pads,255,0.13,Personal Care,Hygiene,3,126,126.3,P126,Left,50,5
PROD00362,8901000362,Stayfree Secure Cottony 20 Pads,195,0.1,Personal Care,Hygiene,3,126,126.3,P126,Left,50,5
PROD00361,8901000361,Whisper Ultra Clean 30 Pads,245,0.13,Personal Care,Hygiene,3,126,126.3,P126,Left,50,5
PROD00353,8901000353,Colgate Extra Clean Toothbrush Medium,60,0.025,Personal Care,Oral,3,126,126.4,P126,Left,50,5
PROD00347,8901000347,Colgate MaxFresh Toothpaste 150g,95,0.15,Personal Care,Oral,3,126,126.4,P126,Left,50,5
PROD00350,8901000350,Himalaya Complete Care Toothpaste 150g,120,0.15,Personal Care,Oral,3,126,126.4,P126,Left,50,5
PROD00354,8901000354,Listerine Cool Mint Mouthwash 250ml,175,0.25,Personal Care,Oral,3,126,126.4,P126,Left,50,5
PROD00355,8901000355,Oral-B Mouthwash Healthy White 250ml,190,0.25,Personal Care,Oral,3,126,126.5,P126,Left,50,5
PROD00352,8901000352,Oral-B Pro-Health Toothbrush Medium,75,0.025,Personal Care,Oral,3,126,126.5,P126,Left,50,5
PROD00351,8901000351,Patanjali Dant Kanti 200g,60,0.2,Personal Care,Oral,3,126,126.5,P126,Left,50,5
PROD00349,8901000349,Pepsodent Germicheck Toothpaste 150g,80,0.15,Personal Care,Oral,3,126,126.5,P126,Left,50,5
PROD00348,8901000348,Sensodyne Fresh Mint Toothpaste 80g,185,0.08,Personal Care,Oral,3,126,126.6,P126,Left,50,5
PROD00322,8901000322,Biotique Bio Kelp Fresh Growth Shampoo 200ml,265,0.2,Personal Care,Shampoo,3,126,126.6,P126,Left,50,5
PROD00320,8901000320,Clinic Plus Strength & Shine Shampoo 340ml,140,0.34,Personal Care,Shampoo,3,126,126.6,P126,Left,50,5
PROD00315,8901000315,Dove Intense Repair Shampoo 340ml,340,0.34,Personal Care,Shampoo,3,126,126.6,P126,Left,50,5
PROD00316,8901000316,Head & Shoulders Anti Dandruff 340ml,310,0.34,Personal Care,Shampoo,3,126,126.7,P126,Left,50,5
PROD00323,8901000323,Khadi Natural Amla Shampoo 210ml,195,0.21,Personal Care,Shampoo,3,126,126.7,P126,Left,50,5
PROD00317,8901000317,L'Oreal Elseve Total Repair 5 Shampoo 175ml,250,0.175,Personal Care,Shampoo,3,126,126.7,P126,Left,50,5
PROD00318,8901000318,Pantene Pro-V Silky Smooth Shampoo 340ml,320,0.34,Personal Care,Shampoo,3,126,126.7,P126,Left,50,5
PROD00321,8901000321,Sunsilk Co-Creations 340ml,160,0.34,Personal Care,Shampoo,3,127,127.1,P127,Left,50,5
PROD00319,8901000319,TRESemme Keratin Smooth Shampoo 340ml,300,0.34,Personal Care,Shampoo,3,127,127.1,P127,Left,50,5
PROD00339,8901000339,Biotique Bio Fruit 175g,205,0.175,Personal Care,Skin,3,127,127.1,P127,Left,50,5
PROD00337,8901000337,Cetaphil Moisturising Lotion 250ml,445,0.25,Personal Care,Skin,3,127,127.1,P127,Left,50,5
PROD00338,8901000338,Himalaya Aloe Vera Gel 300ml,130,0.3,Personal Care,Skin,3,127,127.2,P127,Left,50,5
PROD00340,8901000340,Lakme Peach Milk Moisturiser SPF 24 120ml,225,0.12,Personal Care,Skin,3,127,127.2,P127,Left,50,5
PROD00334,8901000334,Nivea Soft Moisturising Cream 200ml,225,0.2,Personal Care,Skin,3,127,127.2,P127,Left,50,5
PROD00335,8901000335,Ponds Light Moisturiser 147ml,175,0.147,Personal Care,Skin,3,127,127.2,P127,Left,50,5
PROD00336,8901000336,Vaseline Intensive Care Aloe 400ml,220,0.4,Personal Care,Skin,3,127,127.3,P127,Left,50,5
PROD00303,8901000303,Dettol Original Bar Soap 125g,60,0.125,Personal Care,Soap,3,127,127.3,P127,Left,50,5
PROD00301,8901000301,Dove Beauty Cream Bar 100g,55,0.1,Personal Care,Soap,3,127,127.3,P127,Left,50,5
PROD00305,8901000305,Hamam Bar 150g,55,0.15,Personal Care,Soap,3,127,127.3,P127,Left,50,5
PROD00307,8901000307,Himalaya Neem Face Wash 150ml,145,0.15,Personal Care,Soap,3,127,127.4,P127,Left,50,5
PROD00306,8901000306,Lifebuoy Total 10 Soap 100g,35,0.1,Personal Care,Soap,3,127,127.4,P127,Left,50,5
PROD00302,8901000302,Lux Soft Touch 100g,40,0.1,Personal Care,Soap,3,127,127.4,P127,Left,50,5
PROD00308,8901000308,Nivea Creme Soft Soap 75g,60,0.075,Personal Care,Soap,3,127,127.4,P127,Left,50,5
PROD00304,8901000304,Pears Transparent Soap 125g,65,0.125,Personal Care,Soap,3,127,127.5,P127,Left,50,5
PROD00343,8901000343,Lakme Sun Expert SPF 50 100ml,310,0.1,Personal Care,Sunscreen,3,127,127.5,P127,Left,50,5
PROD00342,8901000342,Lotus Herbals Safe Sun UV Screen SPF 50 50g,260,0.05,Personal Care,Sunscreen,3,127,127.5,P127,Left,50,5
PROD00341,8901000341,Neutrogena Ultra Sheer SPF 50+ 88ml,520,0.088,Personal Care,Sunscreen,3,127,127.5,P127,Left,50,5
PROD00539,8901000539,Black Eyed Peas Lobia 1kg,136,1.0,Pulses,Beans,3,127,127.6,P127,Left,50,5
PROD00538,8901000538,Black Eyed Peas Lobia 250g,44,0.25,Pulses,Beans,3,127,127.6,P127,Left,50,5
PROD00540,8901000540,Black Eyed Peas Lobia 2kg,144,2.0,Pulses,Beans,3,127,127.6,P127,Left,50,5
PROD00039,8901000039,Black Eyed Peas Lobia 500g,80,0.5,Pulses,Beans,3,127,127.6,P127,Left,50,5
PROD00041,8901000041,Black Gram Kala Chana 1kg,110,1.0,Pulses,Beans,3,127,127.7,P127,Left,50,5
PROD00544,8901000544,Black Gram Kala Chana 250g,61,0.25,Pulses,Beans,3,127,127.7,P127,Left,50,5
PROD00546,8901000546,Black Gram Kala Chana 2kg,198,2.0,Pulses,Beans,3,127,127.7,P127,Left,50,5
PROD00545,8901000545,Black Gram Kala Chana 500g,99,0.5,Pulses,Beans,3,127,127.7,P127,Left,50,5
PROD00542,8901000542,Green Moong Whole 1kg,162,1.0,Pulses,Beans,3,128,128.1,P128,Left,50,5
PROD00541,8901000541,Green Moong Whole 250g,52,0.25,Pulses,Beans,3,128,128.1,P128,Left,50,5
PROD00543,8901000543,Green Moong Whole 2kg,171,2.0,Pulses,Beans,3,128,128.1,P128,Left,50,5
PROD00040,8901000040,Green Moong Whole 500g,95,0.5,Pulses,Beans,3,128,128.1,P128,Left,50,5
PROD00037,8901000037,Kabuli Chana 1kg,185,1.0,Pulses,Beans,3,128,128.2,P128,Left,50,5
PROD00532,8901000532,Kabuli Chana 250g,102,0.25,Pulses,Beans,3,128,128.2,P128,Left,50,5
PROD00534,8901000534,Kabuli Chana 2kg,333,2.0,Pulses,Beans,3,128,128.2,P128,Left,50,5
PROD00533,8901000533,Kabuli Chana 500g,166,0.5,Pulses,Beans,3,128,128.2,P128,Left,50,5
PROD00536,8901000536,Rajma Red Kidney Beans 1kg,153,1.0,Pulses,Beans,3,128,128.3,P128,Left,50,5
PROD00535,8901000535,Rajma Red Kidney Beans 250g,50,0.25,Pulses,Beans,3,128,128.3,P128,Left,50,5
PROD00537,8901000537,Rajma Red Kidney Beans 2kg,162,2.0,Pulses,Beans,3,128,128.3,P128,Left,50,5
PROD00038,8901000038,Rajma Red Kidney Beans 500g,90,0.5,Pulses,Beans,3,128,128.3,P128,Left,50,5
PROD00551,8901000551,Bb Royal Masoor Dal 1kg,110,1.0,Pulses,Dal,3,128,128.4,P128,Left,50,5
PROD00550,8901000550,Bb Royal Masoor Dal 250g,36,0.25,Pulses,Dal,3,128,128.4,P128,Left,50,5
PROD00552,8901000552,Bb Royal Masoor Dal 2kg,117,2.0,Pulses,Dal,3,128,128.4,P128,Left,50,5
PROD00043,8901000043,Bb Royal Masoor Dal 500g,65,0.5,Pulses,Dal,3,128,128.4,P128,Left,50,5
PROD00032,8901000032,Chana Dal 1kg,120,1.0,Pulses,Dal,3,128,128.5,P128,Left,50,5
PROD00517,8901000517,Chana Dal 250g,66,0.25,Pulses,Dal,3,128,128.5,P128,Left,50,5
PROD00519,8901000519,Chana Dal 2kg,216,2.0,Pulses,Dal,3,128,128.5,P128,Left,50,5
PROD00518,8901000518,Chana Dal 500g,108,0.5,Pulses,Dal,3,128,128.5,P128,Left,50,5
PROD00042,8901000042,Fortune Toor Dal 1kg,160,1.0,Pulses,Dal,3,128,128.6,P128,Left,50,5
PROD00547,8901000547,Fortune Toor Dal 250g,88,0.25,Pulses,Dal,3,128,128.6,P128,Left,50,5
PROD00549,8901000549,Fortune Toor Dal 2kg,288,2.0,Pulses,Dal,3,128,128.6,P128,Left,50,5
PROD00548,8901000548,Fortune Toor Dal 500g,144,0.5,Pulses,Dal,3,128,128.6,P128,Left,50,5
PROD00034,8901000034,Masoor Dal 1kg,120,1.0,Pulses,Dal,3,128,128.7,P128,Left,50,5
PROD00523,8901000523,Masoor Dal 250g,66,0.25,Pulses,Dal,3,128,128.7,P128,Left,50,5
PROD00525,8901000525,Masoor Dal 2kg,216,2.0,Pulses,Dal,3,128,128.7,P128,Left,50,5
PROD00524,8901000524,Masoor Dal 500g,108,0.5,Pulses,Dal,3,128,128.7,P128,Left,50,5
PROD00031,8901000031,Moong Dal Yellow Split 1kg,150,1.0,Pulses,Dal,3,129,129.1,P129,Left,50,5
PROD00514,8901000514,Moong Dal Yellow Split 250g,82,0.25,Pulses,Dal,3,129,129.1,P129,Left,50,5
PROD00516,8901000516,Moong Dal Yellow Split 2kg,270,2.0,Pulses,Dal,3,129,129.1,P129,Left,50,5
PROD00515,8901000515,Moong Dal Yellow Split 500g,135,0.5,Pulses,Dal,3,129,129.1,P129,Left,50,5
PROD00036,8901000036,Patanjali Moong Dal 1kg,145,1.0,Pulses,Dal,3,129,129.2,P129,Left,50,5
PROD00529,8901000529,Patanjali Moong Dal 250g,80,0.25,Pulses,Dal,3,129,129.2,P129,Left,50,5
PROD00531,8901000531,Patanjali Moong Dal 2kg,261,2.0,Pulses,Dal,3,129,129.2,P129,Left,50,5
PROD00530,8901000530,Patanjali Moong Dal 500g,130,0.5,Pulses,Dal,3,129,129.2,P129,Left,50,5
PROD00528,8901000528,Rajdhani Toor Dal 1kg,544,1.0,Pulses,Dal,3,129,129.3,P129,Left,50,5
PROD00526,8901000526,Rajdhani Toor Dal 250g,176,0.25,Pulses,Dal,3,129,129.3,P129,Left,50,5
PROD00035,8901000035,Rajdhani Toor Dal 2kg,320,2.0,Pulses,Dal,3,129,129.3,P129,Left,50,5
PROD00527,8901000527,Rajdhani Toor Dal 500g,288,0.5,Pulses,Dal,3,129,129.3,P129,Left,50,5
PROD00030,8901000030,Toor Dal 1kg,165,1.0,Pulses,Dal,3,129,129.4,P129,Left,50,5
PROD00511,8901000511,Toor Dal 250g,91,0.25,Pulses,Dal,3,129,129.4,P129,Left,50,5
PROD00513,8901000513,Toor Dal 2kg,297,2.0,Pulses,Dal,3,129,129.4,P129,Left,50,5
PROD00512,8901000512,Toor Dal 500g,148,0.5,Pulses,Dal,3,129,129.4,P129,Left,50,5
PROD00033,8901000033,Urad Dal White 1kg,155,1.0,Pulses,Dal,3,129,129.5,P129,Left,50,5
PROD00520,8901000520,Urad Dal White 250g,85,0.25,Pulses,Dal,3,129,129.5,P129,Left,50,5
PROD00522,8901000522,Urad Dal White 2kg,279,2.0,Pulses,Dal,3,129,129.5,P129,Left,50,5
PROD00521,8901000521,Urad Dal White 500g,140,0.5,Pulses,Dal,3,129,129.5,P129,Left,50,5
PROD00163,8901000163,Britannia 50-50 Sweet & Salty 195g,40,0.195,Snacks,Biscuits,3,129,129.6,P129,Left,50,5
PROD00987,8901000987,Britannia 50-50 Sweet & Salty 1kg,68,1.0,Snacks,Biscuits,3,129,129.6,P129,Left,50,5
PROD00985,8901000985,Britannia 50-50 Sweet & Salty 250g,22,0.25,Snacks,Biscuits,3,129,129.6,P129,Left,50,5
PROD00988,8901000988,Britannia 50-50 Sweet & Salty 2kg,72,2.0,Snacks,Biscuits,3,129,129.6,P129,Left,50,5
PROD00986,8901000986,Britannia 50-50 Sweet & Salty 500g,36,0.5,Snacks,Biscuits,3,129,129.7,P129,Left,50,5
PROD00980,8901000980,Britannia Bourbon Cream 1kg,76,1.0,Snacks,Biscuits,3,129,129.7,P129,Left,50,5
PROD00161,8901000161,Britannia Bourbon Cream 200g,45,0.2,Snacks,Biscuits,3,129,129.7,P129,Left,50,5
PROD00978,8901000978,Britannia Bourbon Cream 250g,25,0.25,Snacks,Biscuits,3,129,129.7,P129,Left,50,5
PROD00981,8901000981,Britannia Bourbon Cream 2kg,81,2.0,Snacks,Biscuits,3,130,130.1,P130,Left,50,5
PROD00979,8901000979,Britannia Bourbon Cream 500g,40,0.5,Snacks,Biscuits,3,130,130.1,P130,Left,50,5
PROD00972,8901000972,Britannia Good Day Cashew 1kg,94,1.0,Snacks,Biscuits,3,130,130.1,P130,Left,50,5
PROD00159,8901000159,Britannia Good Day Cashew 200g,55,0.2,Snacks,Biscuits,3,130,130.1,P130,Left,50,5
PROD00970,8901000970,Britannia Good Day Cashew 250g,30,0.25,Snacks,Biscuits,3,130,130.2,P130,Left,50,5
PROD00973,8901000973,Britannia Good Day Cashew 2kg,99,2.0,Snacks,Biscuits,3,130,130.2,P130,Left,50,5
PROD00971,8901000971,Britannia Good Day Cashew 500g,50,0.5,Snacks,Biscuits,3,130,130.2,P130,Left,50,5
PROD00983,8901000983,Britannia Marie Gold 1kg,51,1.0,Snacks,Biscuits,3,130,130.2,P130,Left,50,5
PROD00162,8901000162,Britannia Marie Gold 250g,30,0.25,Snacks,Biscuits,3,130,130.3,P130,Left,50,5
PROD00984,8901000984,Britannia Marie Gold 2kg,54,2.0,Snacks,Biscuits,3,130,130.3,P130,Left,50,5
PROD00982,8901000982,Britannia Marie Gold 500g,27,0.5,Snacks,Biscuits,3,130,130.3,P130,Left,50,5
PROD00160,8901000160,Britannia NutriChoice 5 Grain 150g,60,0.15,Snacks,Biscuits,3,130,130.3,P130,Left,50,5
PROD00976,8901000976,Britannia NutriChoice 5 Grain 1kg,102,1.0,Snacks,Biscuits,3,130,130.4,P130,Left,50,5
PROD00974,8901000974,Britannia NutriChoice 5 Grain 250g,33,0.25,Snacks,Biscuits,3,130,130.4,P130,Left,50,5
PROD00977,8901000977,Britannia NutriChoice 5 Grain 2kg,108,2.0,Snacks,Biscuits,3,130,130.4,P130,Left,50,5
PROD00975,8901000975,Britannia NutriChoice 5 Grain 500g,54,0.5,Snacks,Biscuits,3,130,130.4,P130,Left,50,5
PROD00176,8901000176,Digestive Oat Biscuits 250g,90,0.25,Snacks,Biscuits,3,130,130.5,P130,Left,50,5
PROD00174,8901000174,Good Day Butter 200g,50,0.2,Snacks,Biscuits,3,130,130.5,P130,Left,50,5
PROD00173,8901000173,Krackjack Sweet Salty 200g,35,0.2,Snacks,Biscuits,3,130,130.5,P130,Left,50,5
PROD00172,8901000172,Lotus Biscoff Cookies 250g,195,0.25,Snacks,Biscuits,3,130,130.5,P130,Left,50,5
PROD00170,8901000170,Mcvities Digestive Original 250g,95,0.25,Snacks,Biscuits,3,130,130.6,P130,Left,50,5
PROD00171,8901000171,Mcvities Hobnobs Oat 300g,140,0.3,Snacks,Biscuits,3,130,130.6,P130,Left,50,5
PROD00166,8901000166,Oreo Chocolate Sandwich 120g,40,0.12,Snacks,Biscuits,3,130,130.6,P130,Left,50,5
PROD00999,8901000999,Oreo Chocolate Sandwich 1kg,68,1.0,Snacks,Biscuits,3,130,130.6,P130,Left,50,5
PROD00997,8901000997,Oreo Chocolate Sandwich 250g,22,0.25,Snacks,Biscuits,3,130,130.7,P130,Left,50,5
PROD01000,8901001000,Oreo Chocolate Sandwich 2kg,72,2.0,Snacks,Biscuits,3,130,130.7,P130,Left,50,5
PROD00998,8901000998,Oreo Chocolate Sandwich 500g,36,0.5,Snacks,Biscuits,3,130,130.7,P130,Left,50,5
PROD00167,8901000167,Oreo Vanilla Sandwich 120g,40,0.12,Snacks,Biscuits,3,130,130.7,P130,Left,50,5
PROD00168,8901000168,Parle Hide & Seek Chocolate 100g,35,0.1,Snacks,Biscuits,3,131,131.1,P131,Right,50,5
PROD00175,8901000175,Parle Monaco Salted 200g,30,0.2,Snacks,Biscuits,3,131,131.1,P131,Right,50,5
PROD00968,8901000968,Parle-G Glucose Biscuits 1kg,68,1.0,Snacks,Biscuits,3,131,131.1,P131,Right,50,5
PROD00966,8901000966,Parle-G Glucose Biscuits 250g,22,0.25,Snacks,Biscuits,3,131,131.1,P131,Right,50,5
PROD00969,8901000969,Parle-G Glucose Biscuits 2kg,72,2.0,Snacks,Biscuits,3,131,131.2,P131,Right,50,5
PROD00967,8901000967,Parle-G Glucose Biscuits 500g,36,0.5,Snacks,Biscuits,3,131,131.2,P131,Right,50,5
PROD00158,8901000158,Parle-G Glucose Biscuits 800g,40,0.8,Snacks,Biscuits,3,131,131.2,P131,Right,50,5
PROD00991,8901000991,Sunfeast Dark Fantasy Choco Fills 1kg,51,1.0,Snacks,Biscuits,3,131,131.2,P131,Right,50,5
PROD00989,8901000989,Sunfeast Dark Fantasy Choco Fills 250g,16,0.25,Snacks,Biscuits,3,131,131.3,P131,Right,50,5
PROD00992,8901000992,Sunfeast Dark Fantasy Choco Fills 2kg,54,2.0,Snacks,Biscuits,3,131,131.3,P131,Right,50,5
PROD00990,8901000990,Sunfeast Dark Fantasy Choco Fills 500g,27,0.5,Snacks,Biscuits,3,131,131.3,P131,Right,50,5
PROD00164,8901000164,Sunfeast Dark Fantasy Choco Fills 75g,30,0.075,Snacks,Biscuits,3,131,131.3,P131,Right,50,5
PROD00995,8901000995,Sunfeast Mom's Magic Butter Sugar 1kg,68,1.0,Snacks,Biscuits,3,131,131.4,P131,Right,50,5
PROD00165,8901000165,Sunfeast Mom's Magic Butter Sugar 200g,40,0.2,Snacks,Biscuits,3,131,131.4,P131,Right,50,5
PROD00993,8901000993,Sunfeast Mom's Magic Butter Sugar 250g,22,0.25,Snacks,Biscuits,3,131,131.4,P131,Right,50,5
PROD00996,8901000996,Sunfeast Mom's Magic Butter Sugar 2kg,72,2.0,Snacks,Biscuits,3,131,131.4,P131,Right,50,5
PROD00994,8901000994,Sunfeast Mom's Magic Butter Sugar 500g,36,0.5,Snacks,Biscuits,3,131,131.5,P131,Right,50,5
PROD00169,8901000169,Unibic Choco Chip Cookies 150g,55,0.15,Snacks,Biscuits,3,131,131.5,P131,Right,50,5
PROD00948,8901000948,Bikaji Bikaneri Bhujia 1kg,255,1.0,Snacks,Chips,3,131,131.5,P131,Right,50,5
PROD00946,8901000946,Bikaji Bikaneri Bhujia 250g,82,0.25,Snacks,Chips,3,131,131.5,P131,Right,50,5
PROD00949,8901000949,Bikaji Bikaneri Bhujia 2kg,270,2.0,Snacks,Chips,3,131,131.6,P131,Right,50,5
PROD00153,8901000153,Bikaji Bikaneri Bhujia 400g,150,0.4,Snacks,Chips,3,131,131.6,P131,Right,50,5
PROD00947,8901000947,Bikaji Bikaneri Bhujia 500g,135,0.5,Snacks,Chips,3,131,131.6,P131,Right,50,5
PROD00952,8901000952,Bikaji Navratan Mix 1kg,255,1.0,Snacks,Chips,3,131,131.6,P131,Right,50,5
PROD00950,8901000950,Bikaji Navratan Mix 250g,82,0.25,Snacks,Chips,3,131,131.7,P131,Right,50,5
PROD00953,8901000953,Bikaji Navratan Mix 2kg,270,2.0,Snacks,Chips,3,131,131.7,P131,Right,50,5
PROD00154,8901000154,Bikaji Navratan Mix 400g,150,0.4,Snacks,Chips,3,131,131.7,P131,Right,50,5
PROD00951,8901000951,Bikaji Navratan Mix 500g,135,0.5,Snacks,Chips,3,131,131.7,P131,Right,50,5
PROD00908,8901000908,Bingo Mad Angles 1kg,17,1.0,Snacks,Chips,3,132,132.1,P132,Right,50,5
PROD00906,8901000906,Bingo Mad Angles 250g,6,0.25,Snacks,Chips,3,132,132.1,P132,Right,50,5
PROD00909,8901000909,Bingo Mad Angles 2kg,18,2.0,Snacks,Chips,3,132,132.1,P132,Right,50,5
PROD00143,8901000143,Bingo Mad Angles 34g,10,0.034,Snacks,Chips,3,132,132.1,P132,Right,50,5
PROD00907,8901000907,Bingo Mad Angles 500g,9,0.5,Snacks,Chips,3,132,132.2,P132,Right,50,5
PROD00912,8901000912,Bingo Tedhe Medhe 1kg,34,1.0,Snacks,Chips,3,132,132.2,P132,Right,50,5
PROD00910,8901000910,Bingo Tedhe Medhe 250g,11,0.25,Snacks,Chips,3,132,132.2,P132,Right,50,5
PROD00913,8901000913,Bingo Tedhe Medhe 2kg,36,2.0,Snacks,Chips,3,132,132.2,P132,Right,50,5
PROD00911,8901000911,Bingo Tedhe Medhe 500g,18,0.5,Snacks,Chips,3,132,132.3,P132,Right,50,5
PROD00144,8901000144,Bingo Tedhe Medhe 60g,20,0.06,Snacks,Chips,3,132,132.3,P132,Right,50,5
PROD00964,8901000964,Crax Corn Rings 1kg,17,1.0,Snacks,Chips,3,132,132.3,P132,Right,50,5
PROD00962,8901000962,Crax Corn Rings 250g,6,0.25,Snacks,Chips,3,132,132.3,P132,Right,50,5
PROD00965,8901000965,Crax Corn Rings 2kg,18,2.0,Snacks,Chips,3,132,132.4,P132,Right,50,5
PROD00963,8901000963,Crax Corn Rings 500g,9,0.5,Snacks,Chips,3,132,132.4,P132,Right,50,5
PROD00157,8901000157,Crax Corn Rings 50g,10,0.05,Snacks,Chips,3,132,132.4,P132,Right,50,5
PROD00928,8901000928,Doritos Cool Ranch 1kg,68,1.0,Snacks,Chips,3,132,132.4,P132,Right,50,5
PROD00926,8901000926,Doritos Cool Ranch 250g,22,0.25,Snacks,Chips,3,132,132.5,P132,Right,50,5
PROD00929,8901000929,Doritos Cool Ranch 2kg,72,2.0,Snacks,Chips,3,132,132.5,P132,Right,50,5
PROD00927,8901000927,Doritos Cool Ranch 500g,36,0.5,Snacks,Chips,3,132,132.5,P132,Right,50,5
PROD00148,8901000148,Doritos Cool Ranch 70g,40,0.07,Snacks,Chips,3,132,132.5,P132,Right,50,5
PROD00924,8901000924,Doritos Nacho Cheese 1kg,68,1.0,Snacks,Chips,3,132,132.6,P132,Right,50,5
PROD00922,8901000922,Doritos Nacho Cheese 250g,22,0.25,Snacks,Chips,3,132,132.6,P132,Right,50,5
PROD00925,8901000925,Doritos Nacho Cheese 2kg,72,2.0,Snacks,Chips,3,132,132.6,P132,Right,50,5
PROD00923,8901000923,Doritos Nacho Cheese 500g,36,0.5,Snacks,Chips,3,132,132.6,P132,Right,50,5
PROD00147,8901000147,Doritos Nacho Cheese 70g,40,0.07,Snacks,Chips,3,132,132.7,P132,Right,50,5
PROD00932,8901000932,Haldirams Aloo Bhujia 1kg,238,1.0,Snacks,Chips,3,132,132.7,P132,Right,50,5
PROD00930,8901000930,Haldirams Aloo Bhujia 250g,77,0.25,Snacks,Chips,3,132,132.7,P132,Right,50,5
PROD00933,8901000933,Haldirams Aloo Bhujia 2kg,252,2.0,Snacks,Chips,3,132,132.7,P132,Right,50,5
PROD00149,8901000149,Haldirams Aloo Bhujia 400g,140,0.4,Snacks,Chips,3,133,133.1,P133,Right,50,5
PROD00931,8901000931,Haldirams Aloo Bhujia 500g,126,0.5,Snacks,Chips,3,133,133.1,P133,Right,50,5
PROD00936,8901000936,Haldirams Bhujia 1kg,221,1.0,Snacks,Chips,3,133,133.1,P133,Right,50,5
PROD00934,8901000934,Haldirams Bhujia 250g,72,0.25,Snacks,Chips,3,133,133.1,P133,Right,50,5
PROD00937,8901000937,Haldirams Bhujia 2kg,234,2.0,Snacks,Chips,3,133,133.2,P133,Right,50,5
PROD00150,8901000150,Haldirams Bhujia 400g,130,0.4,Snacks,Chips,3,133,133.2,P133,Right,50,5
PROD00935,8901000935,Haldirams Bhujia 500g,117,0.5,Snacks,Chips,3,133,133.2,P133,Right,50,5
PROD00956,8901000956,Haldirams Namkeen Peanuts 1kg,102,1.0,Snacks,Chips,3,133,133.2,P133,Right,50,5
PROD00155,8901000155,Haldirams Namkeen Peanuts 200g,60,0.2,Snacks,Chips,3,133,133.3,P133,Right,50,5
PROD00954,8901000954,Haldirams Namkeen Peanuts 250g,33,0.25,Snacks,Chips,3,133,133.3,P133,Right,50,5
PROD00957,8901000957,Haldirams Namkeen Peanuts 2kg,108,2.0,Snacks,Chips,3,133,133.3,P133,Right,50,5
